unique_id,MetaARIMA(3),MetaARIMA(10),MetaARIMA(25),MetaARIMA(50),MetaARIMA(100),MetaARIMA(150),MetaARIMA(200),MetaARIMA(250),MetaARIMA(300),MetaARIMA(350),AutoARIMA
T000142,2.293917933243397,2.36012078225595,2.293917933243397,2.2601888994510357,2.2601888994510357,2.36012078225595,2.36012078225595,2.3975350671613254,2.3975350671613254,2.2601888994510357,2.226479457537281
T000143,2.6512196128336956,2.6512196128336956,2.5317451687863577,2.6511743587197443,2.6511743587197443,2.5317451687863577,2.5317451687863577,2.5317451687863577,2.6511743587197443,2.5317451687863577,2.3168332497510757
T000144,2.633628149878746,2.633628149878746,2.549884369789243,2.549884369789243,2.549884369789243,2.633628149878746,2.782785282246245,2.633628149878746,2.633628149878746,2.633628149878746,1.6233132675682096
T000145,1.5314463879381568,1.7354054811121375,1.7348027143595592,1.7348027143595592,1.7348027143595592,1.7015856227981183,1.7348027143595592,1.7348027143595592,1.7348027143595592,1.7348027143595592,0.7842286551902926
T000146,0.23639386822974157,0.23639386822974157,0.2430042137264933,0.2430042137264933,0.2430042137264933,0.2430042137264933,0.2430042137264933,0.2430042137264933,0.2430042137264933,0.2430042137264933,0.5205973623532972
T000147,0.20669986826493122,0.20669986826493122,0.20669986826493122,0.20669986826493122,0.20669986826493122,0.20669986826493122,0.22977056882894706,0.22977056882894706,0.1907667435902058,0.22977056882894706,0.6397099687252276
T000148,0.3995803050801076,0.30262442253649463,0.30262442253649463,0.30262442253649463,0.30262442253649463,0.30262442253649463,0.30262442253649463,0.30262442253649463,0.30262442253649463,0.30262442253649463,0.5578728045781481
T000149,0.5693747150452383,0.6011570081664156,0.1678720179882366,0.1678720179882366,0.1678720179882366,0.1610021271059476,0.1610021271059476,0.1678720179882366,0.1678720179882366,0.1610021271059476,0.505158197777284
T000150,0.8151631803692851,0.8151631803692851,0.8151631803692851,0.8151631803692851,0.8151631803692851,0.8151631803692851,0.8151631803692851,0.8151631803692851,0.8151631803692851,0.8151631803692851,1.471923712519796
T000151,0.2819736263739003,0.2869735231092641,0.4119447958905216,0.4119447958905216,0.4119447958905216,0.4119447958905216,0.4119447958905216,0.4119447958905216,0.4119447958905216,0.4986598270078892,0.657871758107422
T000152,0.779255089581153,0.733482698495763,0.733482698495763,0.733482698495763,0.733482698495763,0.733482698495763,0.779255089581153,0.779255089581153,0.779255089581153,0.779255089581153,0.733482698495763
