unique_id,MetaARIMA(3),MetaARIMA(10),MetaARIMA(25),MetaARIMA(50),MetaARIMA(100),MetaARIMA(150),MetaARIMA(200),MetaARIMA(250),MetaARIMA(300),MetaARIMA(350),AutoARIMA
T000061,1.044476702710866,1.0490550481213736,1.3069479321705437,1.227017426515334,1.227017426515334,1.227017426515334,1.3069479321705437,1.3069479321705437,1.3069479321705437,1.227017426515334,1.0855273653864939
T000062,3.4876055286211707,3.581223564068172,3.2577800185820744,3.461195359164906,3.942603403619788,3.37956896389498,3.230042781769061,3.230042781769061,3.230042781769061,3.461195359164906,3.3346161438914006
T000063,1.0814659864965777,0.9359566734557326,0.9359566734557326,0.9092734518838907,0.9359566734557326,1.660921955144485,1.660921955144485,1.2557648801418448,1.0814659864965777,1.2557648801418448,1.1425932372475298
T000064,0.8372209583891765,0.9535717726810187,0.8372209583891765,0.8364355749884973,0.8372209583891765,0.707454986816441,0.707454986816441,0.707454986816441,0.707454986816441,0.707454986816441,0.9535717726810187
T000065,0.5566706453648876,0.5101184009664883,0.5566706453648876,0.5090302133603187,0.5090302133603187,0.5090302133603187,0.5090302133603187,0.5090302133603187,0.5090302133603187,0.5090302133603187,0.613998801619725
T000066,0.8437950407784276,0.471076847886109,0.8437950407784276,0.8437950407784276,0.8437950407784276,0.471076847886109,0.8998477108695973,0.4805493814580848,0.4648081743349818,0.8437950407784276,0.8887651175792747
T000067,0.9700330260855322,0.9177171811717492,0.721122747335344,0.9862740651567603,0.919512907454366,0.919512907454366,0.9700330260855322,0.9700330260855322,0.9700330260855322,0.9700330260855322,0.9779730127284767
T000068,0.7352475161191206,0.7352475161191206,0.7401599473661339,0.7307139677870823,0.7352475161191206,0.7352475161191206,0.7352475161191206,0.7352475161191206,0.7272967666225172,0.7352475161191206,0.6919358152110994
T000069,0.7993700584332651,0.7717944590565342,0.7993700584332651,0.7430846640372732,0.7758301779777499,0.7993700584332651,0.7716228347220808,0.7993700584332651,0.8348697279822248,0.7993700584332651,0.7873889992725572
T000070,0.85224182812073,0.8490553661717778,0.6733824236405702,0.7101508979130484,0.7101508979130484,0.7890568264459744,0.6733824236405702,0.7101508979130484,0.7101508979130484,0.7101508979130484,0.85224182812073
T000071,1.898093129806056,1.7548461978500387,1.8570641750587076,1.9012356868398024,1.898093129806056,1.9012356868398024,1.898093129806056,1.898093129806056,1.898093129806056,1.898093129806056,1.829530594292686
T000072,0.4226279935738808,0.4131634711792197,0.397427265382465,0.36858905447390183,0.34240146688083556,0.34240146688083556,0.34240146688083556,0.32030111057830374,0.32030111057830374,0.32030111057830374,0.4226279935738808
T000073,0.5590093362154189,0.5197244613602485,0.6484152794722419,0.5075934194963233,0.5075934194963233,0.9741189553088784,0.6484152794722419,0.6484152794722419,0.9741189553088784,0.9741189553088784,0.5230160161761183
T000074,0.7596148337370452,0.7369387112501153,0.7596148337370452,0.7596148337370452,0.7596148337370452,0.7596148337370452,0.7596148337370452,0.7596148337370452,0.7349849055051915,0.6706023298988549,0.6986627248269165
T000075,0.4911203151167349,0.4911203151167349,0.548719940302379,0.447535927107461,0.5415121862145491,0.447535927107461,0.447535927107461,0.447535927107461,0.4911203151167349,0.6087773220659503,0.40270332885607224
T000076,1.122557493041227,1.0215715135751977,1.0241086727662374,1.0251798084996644,1.0197399974297814,1.0197399974297814,1.0241086727662374,1.0251798084996644,1.0241086727662374,1.0251798084996644,0.923278413659372
T000077,0.5617681597824415,1.1691692616278275,1.1314915996028374,1.1314915996028374,1.1314915996028374,1.1314915996028374,1.1314915996028374,1.1314915996028374,0.9946001769252196,0.9946001769252196,1.118074760969773
T000078,0.5470360796076023,0.44199173802622366,0.4451396809607844,0.4451396809607844,0.372805814308748,0.372805814308748,0.372805814308748,0.372805814308748,0.372805814308748,0.372805814308748,0.5944985096520269
T000079,0.41241568624843034,0.2861966807182403,0.27742316025775793,0.27742316025775793,0.41241568624843034,0.41888321300032116,0.27905803074591407,0.27905803074591407,0.41888321300032116,0.27905803074591407,0.4640078713213645
T000080,0.6184866079546774,0.6184866079546774,0.6725358544337454,0.6184866079546774,0.6184866079546774,0.6184866079546774,0.6184866079546774,0.6184866079546774,0.6184866079546774,0.6184866079546774,0.7488332388372998
