MetaARIMA,No-PCA,No-MMR,No-Binarization,No-SH,Monte Carlo,Regr. Chain,Multi-output Regr.
0.0783150465131781,0.0783150465131781,0.0883170269800093,0.0581789856617108,0.0783150465131781,0.0783150465131781,0.0723847303087972,0.0789536161374161
0.0110753388572534,0.0137896630499327,0.0148677385127711,0.009838359637569,0.0110753388572534,0.0116566108707683,0.0095411733863524,0.0110753388572534
0.0039646293746545,0.0051066301775259,0.0065268302344193,0.0051066301775259,0.0035472582521443,0.0039646293746545,0.0043032694586978,0.0035472582521443
0.0022544179056607,0.0022856284133993,0.0079792284101879,0.0022499633925411,0.0022014291827689,0.0023334001163764,0.0022544179056607,0.0022544179056607
0.0140715332759679,0.0140715332759679,0.0348477762036549,0.0146356275877841,0.0140715332759679,0.0158169222309428,0.0137186257501589,0.0158169222309428
0.0122604311303196,0.0109310566828456,0.0174007990324217,0.0101081798964566,0.0115798883212986,0.0128955041417952,0.0122604311303196,0.0122604311303196
0.0120230857688555,0.0142141714807811,0.0306414819054916,0.0149106589539769,0.0120230857688555,0.0120230857688555,0.0120230857688555,0.0120230857688555
0.0096595288141542,0.0073690127659992,0.0326511369412896,0.0137094226480537,0.0096595288141542,0.0096595288141542,0.0110859191310266,0.0110859191310266
0.0082709599798438,0.0115755744436819,0.0393099947755529,0.0080166672451777,0.0082709599798438,0.0082658250655213,0.0082709599798438,0.0082709599798438
0.0326803738446493,0.0261060400408139,0.0154147659905299,0.0336213767162806,0.0252426105236146,0.0312606709562687,0.0301855308243747,0.0308035505249304
0.0073218893836639,0.0012228878687271,0.0064161093092841,0.0102715249589029,0.0073218893836639,0.0073218893836639,0.0096354789469096,0.0097809335743646
0.0138827329189427,0.0113807957822799,0.009095076551385,0.0137519439070947,0.0138827329189427,0.0138827329189427,0.0075199851078832,0.01099551900912
0.0176338305665198,0.0115484772501295,0.0149879195843999,0.0183795762254019,0.0176338305665198,0.0057462847241983,0.0105892083830732,0.0176338305665198
0.0114272291869642,0.0126731411189662,0.0126207048344718,0.0140179347219364,0.0114272291869642,0.0155669911257817,0.0114272291869642,0.0114272291869642
0.005522438498982,0.0057958967002144,0.0032529814687512,0.0057933995490533,0.005522438498982,0.005522438498982,0.0055417061638775,0.005522438498982
0.0092863094044083,0.0096531572100733,0.0059942642418022,0.0083561753652696,0.0092863094044083,0.01016935344567,0.01016935344567,0.0092863094044083
0.0161518724165866,0.0158209838773847,0.0381878880102131,0.0206713378203819,0.0241872137531012,0.0161518724165866,0.0196174570989641,0.0161518724165866
0.0665973968732865,0.0551594861017349,0.0283163599495315,0.0356477496168049,0.0665973968732865,0.0758470765438871,0.0665973968732865,0.0665973968732865
0.0323983197546861,0.0329066953844849,0.0343778559383762,0.0373588976419666,0.0323983197546861,0.0338765446397802,0.0323983197546861,0.0323983197546861
0.0396196376246482,0.0304374748583238,0.0554037062863644,0.0325277263479065,0.0396196376246482,0.0310643611109034,0.0379250056469731,0.0281072555359751
0.1243103467490179,0.1497976377184471,0.1279375338865633,0.1528164351666892,0.1243103467490179,0.1262057003678067,0.1243103467490179,0.1243103467490179
0.0746240252122311,0.0937175527041448,0.0727604211667014,0.0863222537892055,0.0746240252122311,0.0844383871787028,0.0746240252122311,0.090449155715199
0.0448336173699409,0.0275412191113042,0.0322821692727353,0.0404879324009365,0.0448336173699409,0.0122094502361237,0.0340677285971964,0.0477735471885702
0.010703474171782,0.0077366893944189,0.0040854235156236,0.0102121162597686,0.010703474171782,0.0162687417373934,0.010093858179685,0.010093858179685
0.0601318622554011,0.0636275370395828,0.0660947976975847,0.0566859298098265,0.0583390329336438,0.0628568812862805,0.0601318622554011,0.0601318622554011
0.1151010806550791,0.0863181429458165,0.1680341534063369,0.1107716840958725,0.1151010806550791,0.1212043275040364,0.1151010806550791,0.1151010806550791
0.0094559208150914,0.0082048957698546,0.0140538713660627,0.0099897864653504,0.0094559208150914,0.0097460661976197,0.0094559208150914,0.0094559208150914
0.0092884603055187,0.0129150548754832,0.0390997443579313,0.0092884603055187,0.0092884603055187,0.0116261505454752,0.0092884603055187,0.0092884603055187
0.0882030131183971,0.0965603392534721,0.0684435409083783,0.0973704530637973,0.0967576152284429,0.0907013543882251,0.0990131690813452,0.0959487468222894
0.0154019965057539,0.0159353748184445,0.0243430597517248,0.0123095687165081,0.0132685985757966,0.013203278694276,0.0159353748184445,0.0132685985757966
0.0309965874857249,0.0298465267993594,0.0129051915119606,0.0325555352134982,0.0309965874857249,0.0309965874857249,0.0309965874857249,0.0309965874857249
0.0281753311999926,0.0325807107473481,0.0487429853473984,0.0305620528099689,0.0281753311999926,0.0281753311999926,0.0286124029527187,0.0281753311999926
0.0229488756734028,0.0312335312130054,0.0086348179289472,0.0268241325417998,0.0229488756734028,0.0229488756734028,0.0237385619183905,0.0237385619183905
0.0133987526306007,0.0147294944587837,0.0173955097224032,0.0143159634401992,0.0146859363508837,0.0134005690938395,0.0134410476003867,0.0133987526306007
0.0641277461129746,0.0798640884310537,0.0614944540518592,0.0655282911026148,0.0641277461129746,0.0598291124143848,0.0690577065590457,0.0690577065590457
0.0140898313804904,0.0140898313804904,0.0075528498783649,0.0196395830970433,0.0140898313804904,0.0175375361735963,0.0137963658248856,0.0140898313804904
0.0104868046781999,0.0113071333197219,0.0152577719610067,0.0105463559040842,0.009912395020999,0.0104868046781999,0.0118807728431365,0.0104868046781999
0.021935265574065,0.0266899758719633,0.0155299704219038,0.0271366880269749,0.021935265574065,0.0259543550124539,0.021935265574065,0.021935265574065
0.0286697855557364,0.0286697855557364,0.033337650232954,0.0275276281561524,0.0286697855557364,0.0491221040540776,0.0286697855557364,0.0286697855557364
0.0243980199218135,0.0244685745597897,0.0275332374856275,0.0244978692847046,0.0243980199218135,0.0243980199218135,0.0243980199218135,0.0243980199218135
0.0207151020814779,0.0459060708830018,0.0191617049108416,0.021275656187886,0.0207151020814779,0.0207151020814779,0.0207151020814779,0.0207151020814779
0.0347409281701659,0.0424992825246602,0.076202671138287,0.0300865851850059,0.0347409281701659,0.0347409281701659,0.0397425095564541,0.029593429308958
0.0505282397890132,0.0558765183500939,0.0404190748243141,0.0647524110753789,0.0505282397890132,0.0505282397890132,0.0505282397890132,0.0505282397890132
0.020215487700362,0.020215487700362,0.0288790273614508,0.0201359283368341,0.020215487700362,0.013678317760021,0.020215487700362,0.020215487700362
0.0358078969881886,0.0504060334220734,0.0352561612913872,0.0392590366504075,0.0358078969881886,0.041151698254685,0.0358078969881886,0.0358078969881886
0.0120171673475027,0.0129431764015896,0.0242031417591484,0.0122197082908053,0.0120171673475027,0.0120171673475027,0.0120171673475027,0.0120171673475027
0.0078562206153864,0.0085758816768321,0.0116387048483068,0.0072985993855188,0.0078562206153864,0.0078562206153864,0.0057794056163869,0.0078562206153864
0.0193906686643431,0.0191895369938698,0.0250591994713738,0.0121313845925078,0.0193906686643431,0.027381456966494,0.0193906686643431,0.0193906686643431
0.0278495718678646,0.0278495718678646,0.0404543764900959,0.0206026110132706,0.0278495718678646,0.0270197226971229,0.0242803964821685,0.0278495718678646
0.0058009061616448,0.0074922821709063,0.0149412005308241,0.0068368971169245,0.0058009061616448,0.0058009061616448,0.0068368971169245,0.0058009061616448
0.0185583464702885,0.0185583464702885,0.0047244900079888,0.0185583464702885,0.0185583464702885,0.0185583464702885,0.0185583464702885,0.0185583464702885
0.0383732156430825,0.0387026332978082,0.0311996935702481,0.0364668818507933,0.0383732156430825,0.0383732156430825,0.03650587940177,0.0383732156430825
0.0958881285595809,0.0872239750566316,0.0717432055566201,0.0921453521824409,0.0958881285595809,0.0807825516185671,0.0792216717662898,0.0921453521824409
0.0033000787465163,0.003551052875256,0.0071359663655507,0.0033192364140977,0.0033000787465163,0.0065472797151072,0.0036607766019115,0.0033000787465163
0.0134978003526197,0.0057600430502655,0.0109848596351128,0.01067516590024,0.0134978003526197,0.0225641813968588,0.0134978003526197,0.0134978003526197
0.1028662437611604,0.1028662437611604,0.11963623950879,0.1127184340397783,0.1028662437611604,0.1028662437611604,0.1093802288493792,0.1028662437611604
0.0761096314252172,0.0389058181041613,0.0789050087344169,0.0416953381332113,0.0761096314252172,0.0404534789617507,0.0731280822487691,0.0761096314252172
0.4541510467442876,0.4292649345096795,0.4557183686964881,0.4619774154013467,0.4541510467442876,0.4541510467442876,0.4541510467442876,0.4541510467442876
0.1049272984976223,0.1224892981950746,0.1021855314169742,0.114816750132474,0.114816750132474,0.1049272984976223,0.1049272984976223,0.114816750132474
0.0290614733776674,0.0233435892315486,0.037859575977327,0.0290614733776674,0.0290614733776674,0.0283095480806575,0.0290614733776674,0.0290614733776674
0.0075356384942709,0.008781094081615,0.0343258613775435,0.009152177398326,0.0075356384942709,0.0074317164218758,0.0074225121855782,0.0075356384942709
0.0355461835292752,0.0290628981282824,0.0127775191510214,0.0348730173140933,0.0355461835292752,0.0318786364413713,0.0284842252479635,0.0355461835292752
0.0102373389201814,0.0171551451288606,0.0419464332748507,0.0133468125410997,0.0102373389201814,0.0099583660095768,0.0102310498776028,0.0102373389201814
0.0139039264761238,0.0181578788859442,0.0296345189237116,0.0154392299688208,0.0139039264761238,0.0139039264761238,0.0141303101796959,0.0139039264761238
0.0547683051810496,0.04869311011786,0.1439494325505565,0.0613198537878478,0.0547683051810496,0.0324639695417142,0.0494504796426354,0.0547683051810496
0.0515955210118147,0.1022080370673149,0.2140533184571929,0.0503710055138076,0.0409080087519758,0.0407074912531559,0.0944454611846212,0.0944454611846212
0.0461217792235398,0.0421006947796307,0.0844992571638685,0.0421006947796307,0.0461217792235398,0.0461217792235398,0.0468671893368227,0.0461217792235398
0.041794189816892,0.0307043560066936,0.060971947916378,0.0475778802629046,0.041794189816892,0.045263065186567,0.045263065186567,0.041794189816892
0.0410191720695662,0.0321180233711184,0.0255214076507606,0.025760749019323,0.0410191720695662,0.0253968421001201,0.0328907943223276,0.0410191720695662
0.149324600878228,0.1870540562852705,0.0176347314791076,0.1119787540124857,0.149324600878228,0.2456686459530047,0.2461440808258961,0.1870540562852705
0.0027547397760067,0.0043562301235224,0.0028125735913106,0.0018620478969546,0.0027547397760067,0.0027547397760067,0.0040602011229877,0.0027547397760067
0.003335398183145,0.002821458586277,0.0025058749327726,0.0066883263189011,0.003335398183145,0.0035559943496922,0.0030548807832225,0.003335398183145
0.0069266068616281,0.0110268514808911,0.0174595963468246,0.0234870458062736,0.007104767856084,0.0179785930921696,0.0069266068616281,0.0110268514808911
0.003813559711828,0.0060278284096769,0.0069474684396764,0.0051681361171861,0.003813559711828,0.0035793290260425,0.0040893786393828,0.0036342639273007
0.0016034729860969,0.0014747785738863,0.0006694618507776,0.0006461778441526,0.0016034729860969,0.0019104369837367,0.0014482785834646,0.0016034729860969
0.0029458786658494,0.0029643661014705,0.0012522292853711,0.002601723087969,0.0029458786658494,0.0029458786658494,0.0029458786658494,0.0029458786658494
0.0105137990561807,0.0034038899572728,0.0116272768797336,0.0115840244198022,0.0105137990561807,0.0079800741026412,0.0034038899572728,0.0105137990561807
0.0049444536695999,0.0049444536695999,0.0079855915377416,0.00515336251449,0.0049444536695999,0.0066263394209212,0.0049444536695999,0.0049444536695999
0.0070895761982304,0.0027519224578145,0.0203712451721261,0.0034878902822917,0.0054734378840302,0.0070895761982304,0.0065491690449347,0.0070895761982304
0.1124322187795068,0.0888937640602515,0.0864815397440944,0.0890223970184962,0.1124322187795068,0.1124322187795068,0.116478155397159,0.0925109262721737
0.1477708342257071,0.1794589091479177,0.1746677828749513,0.2033921298012664,0.1614616682910976,0.1807062382203435,0.1794589091479177,0.1794589091479177
0.0659219942602323,0.0679609534632174,0.0821901839021854,0.0653562014135113,0.0659219942602323,0.0659219942602323,0.0793454358630675,0.0793454358630675
0.1533936775282674,0.199212243162651,0.2659442315755287,0.2024340867304769,0.1533936775282674,0.1954482908727454,0.1839571205511411,0.1796047475379117
0.0908888690859745,0.1238478698277095,0.0968051378224004,0.1238478698277095,0.0908888690859745,0.0908888690859745,0.0908888690859745,0.0908888690859745
0.1040912202236437,0.1196962560402842,0.1641794860491686,0.1273095149766065,0.1040912202236437,0.1194033587592812,0.1845752751454595,0.1040912202236437
0.0263860148650472,0.026490561561488,0.0740258639551469,0.0263860148650472,0.0263860148650472,0.0225104302595417,0.0263860148650472,0.0263860148650472
0.0131814166435619,0.0149454569485002,0.0216645622610012,0.0131814166435619,0.0131814166435619,0.0236030184257717,0.011289480085452,0.0131814166435619
0.0010077881657589,0.0018832132522976,0.0046559395730545,0.0022905129054673,0.0018832132522976,0.0009510701919603,0.0010077881657589,0.0010077881657589
0.0986046766462881,0.1024229389294245,0.1124834479295126,0.0951498109549473,0.0986046766462881,0.0986046766462881,0.097449487000806,0.0986046766462881
0.0832643157862161,0.0713004759501109,0.0533308269712421,0.0614352412943866,0.0832643157862161,0.0714204427162087,0.0714204427162087,0.0832643157862161
0.0703713829833772,0.0568278340815181,0.1511322577286607,0.0763052944312853,0.0703713829833772,0.0703713829833772,0.0683823283555929,0.0703713829833772
0.0471536870816619,0.0502403881867884,0.0488177349691006,0.0483760726824721,0.0471536870816619,0.0496725736572812,0.0471536870816619,0.0471536870816619
0.0413218853591505,0.0519512131457103,0.0817204130115422,0.0419894385796509,0.0413218853591505,0.0413218853591505,0.0412535058235176,0.0413218853591505
0.0310436817042395,0.0282616446903524,0.0814639156124014,0.0305305500741045,0.0310436817042395,0.0324118506507587,0.0310296940253729,0.0319943223547906
0.0074685165092144,0.0090788152125522,0.1109620833536301,0.0156922546790339,0.0074685165092144,0.0287619106849975,0.0074685165092144,0.0074685165092144
0.0168841324062152,0.0161004097661137,0.0284703089545702,0.0168841324062152,0.0168841324062152,0.0227542892728053,0.0161004097661137,0.0161004097661137
0.0417115082525235,1.0,0.0371752835146099,0.02233213268375,0.0417115082525235,0.0456108363491197,0.0417115082525235,0.0417115082525235
0.0647038994287107,0.0673242164333274,0.0772298992371966,0.0680501953967369,0.0647038994287107,0.0647038994287107,0.0647038994287107,0.0630861320858797
0.0112589189927418,0.0107827410556908,0.0382951596590858,0.0120997263378332,0.0112589189927418,0.0211587253946057,0.0107827410556908,0.0112589189927418
0.0361688619506465,0.0361688619506465,0.0294687043221222,0.045105324096712,0.0361688619506465,0.0596942047688874,0.0361688619506465,0.0361688619506465
0.0892247402300269,0.0998609962703069,0.0982090752402459,0.1696861071236133,0.0892247402300269,0.1007924039768357,0.0845203294579051,0.0892247402300269
0.0362725170311102,0.0061787764917117,0.0063669755694507,0.0140804708349561,0.0362725170311102,0.0552508114758224,0.0272332103222703,0.0362725170311102
0.0326872416725856,0.0319543955000882,0.0111265521171247,0.029219456862983,0.0326872416725856,0.0246903627223096,0.0328003354833666,0.0326872416725856
0.0153792841833643,0.0117127213423672,0.0050679242201217,0.0155572507758023,0.0153792841833643,0.014827311054365,0.0180917138215105,0.0153792841833643
0.0581259976983173,0.0725193827109554,0.0701259075668023,0.0606958869228231,0.0581259976983173,0.0560740055312641,0.0581259976983173,0.0581259976983173
0.1066190123999533,0.1058182846419879,0.0915144954142541,0.0998801587199477,0.1066190123999533,0.1066190123999533,0.1066190123999533,0.1066190123999533
0.1077915608802996,0.1065402155055873,0.0546326085188155,0.1016320862664956,0.1077915608802996,0.0939882815406371,0.1077915608802996,0.1077915608802996
0.0787140695944375,0.0745692540154229,0.0777663715953399,0.0465090690706899,0.0787140695944375,0.0726907088599142,0.0787140695944375,0.0787140695944375
0.1005914396846399,0.0981676328382114,0.0833020784275336,0.0853440956125041,0.1005914396846399,0.1005914396846399,0.0912598119515935,0.1005914396846399
0.050054675863607,0.050054675863607,0.0577866369168097,0.0491602982496857,0.050054675863607,0.0699392223067115,0.050054675863607,0.050054675863607
0.0866743705977684,0.1150180951356548,0.1113395426305049,0.0868558249838423,0.0868558249838423,0.0909014182304365,0.0978168901905542,0.0866743705977684
0.0998149143791882,0.1279712781130105,0.1520489577049267,0.1522624711849651,0.0998149143791882,0.0998149143791882,0.1503186124594242,0.0998149143791882
0.307335878129446,0.3027194603425518,0.2926316517329801,0.3055421357607807,0.2701637705364938,0.3662908159346841,0.307335878129446,0.307335878129446
0.2082384649094244,0.2001390511882278,0.2597231453655903,0.2001390511882278,0.2082384649094244,0.20372318157873,0.2555690170548942,0.2111466318958558
0.0408507820813361,0.0369556817968193,0.0380571414550744,0.0408507820813361,0.0408507820813361,0.0357979544451888,0.0408507820813361,0.0408507820813361
0.1045872791690157,0.1287427916031556,0.1706398953986909,0.1004719460663185,0.0840331220830878,0.0820943044849673,0.1372783630167477,0.0990677318822111
0.1909202604641458,0.192269301625162,0.5866878980197016,0.2191508230959092,0.1909202604641458,0.1909202604641458,0.1909202604641458,0.1909202604641458
0.2659567388073365,0.2496526144148737,0.2336329761757022,0.2540472372842887,0.2659567388073365,0.2659567388073365,0.2831184739596124,0.2539451069905467
0.0850208690064558,0.1081054571230375,0.112596372239558,0.0449185030112263,0.0850208690064558,0.0850208690064558,0.0714675840233953,0.0850208690064558
0.0884329188498085,0.101112594801076,0.0966123537723573,0.0922232862695407,0.0884329188498085,0.0884329188498085,0.0935937803445913,0.0884329188498085
0.2026781523581287,0.2029954060462555,0.2058663536467924,0.1975282324730837,0.2026781523581287,0.1875261440496346,0.2026781523581287,0.2026781523581287
0.2189859790035924,0.157669454054564,0.3341272305768853,0.1984015391084772,0.2189859790035924,0.2189859790035924,0.2208772256937174,0.2189859790035924
0.0911713284934273,0.1025401851545849,0.0964341576096525,0.0870142926795591,0.0911713284934273,0.0911713284934273,0.0977501939734084,0.0898383685735737
0.1577739341118559,0.1772519999306837,0.1911174518905253,0.1518017486323943,0.1577739341118559,0.178434237386826,0.1577739341118559,0.178434237386826
0.3401958937638374,0.3034899116303565,0.3778002066672937,0.359805205942813,0.3401958937638374,0.3401043536697669,0.3401043536697669,0.3121867490440656
0.1276404613388533,0.10530835447802,0.2085954911858413,0.1552358481110871,0.1276404613388533,0.1276404613388533,0.1672467325148032,0.1038593998538957
0.0697545006424274,0.0697545006424274,0.0825476755829487,0.1088887504110104,0.0697545006424274,0.058217761629053,0.0697545006424274,0.0697545006424274
0.1679054140524578,0.1901541017414254,0.1578220986381578,0.1790474880432044,0.1679054140524578,0.1679054140524578,0.177862495486937,0.1679054140524578
0.1357663464289301,0.1713645484616562,0.2374906596220289,0.2302107525868329,0.1606468186805242,0.1357663464289301,0.1249706276246919,0.1357663464289301
0.3354209792158533,0.3057691373290616,0.417917895448316,0.3260400270030012,0.3354209792158533,0.3367505450744778,0.3351707084581394,0.322510620146972
0.1069859509054287,0.1214055802317872,0.1130611123315593,0.1374665929551789,0.1069859509054287,0.1157700057358333,0.0902682122297213,0.1069859509054287
0.1526566209116168,0.1495972529507623,0.5005917609061691,0.261119282460666,0.1526566209116168,0.1526566209116168,0.1985172620402027,0.1526566209116168
0.1782451892184515,0.1531588087701082,0.1939118215032442,0.1746111200744291,0.1782451892184515,0.1782451892184515,0.1782451892184515,0.1782451892184515
0.1527833156560376,0.1719761916699864,0.1308716900424823,0.1739689599229993,0.1527833156560376,0.1745568078201647,0.1527833156560376,0.1454561500000083
0.2065316471813947,0.1824343124258076,0.1461570479105932,0.1510268039922424,0.2065316471813947,0.4834684033165052,0.1824343124258076,0.2065316471813947
0.0953524409227577,0.161133953623496,0.1176813764035342,0.0908411248157817,0.0953524409227577,0.0812506840919378,0.0876300311092667,0.0953524409227577
0.0682259063429842,0.1503655929669272,0.1131747297995262,0.1024581386824844,0.0682259063429842,0.0682259063429842,0.1024581386824844,0.0682259063429842
0.1165247746981403,0.1060813777601082,0.1345630903792581,0.1080023347684516,0.1165247746981403,0.125820385348678,0.1140829862670568,0.1165247746981403
0.0372102069368601,0.0375495761070099,0.0396800134139043,0.0396601633001392,0.0372102069368601,0.0381190398217012,0.036883421099277,0.036883421099277
0.0314606047619564,0.0450112168673167,0.0491512580439258,0.0379683084008617,0.0314606047619564,0.0371358632505221,0.0314606047619564,0.0371684918654392
0.1744083989213988,0.2234572177128373,0.3126158054938033,0.2204293438628596,0.1744083989213988,0.1699072012116763,0.1724264374124202,0.1744083989213988
0.1276175071851863,0.126987150698576,0.1248265825872702,0.0971636126951184,0.1254881365403701,0.1387085297569702,0.1257959472861665,0.126987150698576
0.1342338226275693,0.2043777025606652,0.195960234475398,0.1448995992016273,0.1286544222964649,0.1597326714368357,0.1379772854290061,0.210730887799944
0.1121886969914488,0.1014218988011093,0.1589979663360496,0.1067644893983121,0.1121886969914488,0.1121886969914488,0.1084288269577393,0.1121886969914488
0.0221310815060193,0.022695010039096,0.0334479957523912,0.022680301401482,0.0221310815060193,0.0221310815060193,0.0221310815060193,0.0223212136597482
0.0946142766609232,0.0722255290731055,0.2947101067066686,0.0830081624304175,0.0855612627835704,0.0857460196762866,0.0899811182300858,0.0899811182300858
0.0665232578432082,0.0745384837554168,0.0653236918837081,0.042151023797818,0.0665232578432082,0.0416143879028378,0.0665232578432082,0.0665232578432082
0.0892233237394367,0.1163619081274303,0.1428971050960116,0.1027308889460306,1.0,0.1075416095785279,0.1027308889460306,0.0892233237394367
0.0903238826473896,0.3323174106428792,0.0991611535859985,0.1413652949196405,0.0903238826473896,0.0903238826473896,0.1155668148423226,0.0903238826473896
0.1698270720311563,0.1709817560775826,0.1503093108257616,0.2293309470774908,0.1698270720311563,0.1698270720311563,0.1839899050614775,0.1698270720311563
0.155950934848825,0.1665197830516969,0.2643209528001878,0.1972667834746909,0.155950934848825,0.155950934848825,0.155950934848825,0.155950934848825
0.1320767366631088,0.1353290084780376,0.1595909542464599,0.1311442893809846,0.1320767366631088,0.1320767366631088,0.1320767366631088,0.1320767366631088
0.0733034960560075,0.0752157237800774,0.1023681330232013,0.0733034960560075,0.0733034960560075,0.0804185912943693,0.0733034960560075,0.0733034960560075
0.0495211588955056,0.0486293625192294,0.0651465569310427,0.0461847881115202,0.0495211588955056,0.0482828089021631,0.0461847881115202,0.0609955485161999
0.0829718841176332,0.0929003972148568,0.0960819669447659,0.0741588117455749,0.0829718841176332,0.0829718841176332,0.0819329537616646,0.0796185703749376
0.0581180564676881,0.0619779233056829,0.0507178171835597,0.048449156146842,0.0581180564676881,0.0522334657593009,0.0574246700580116,0.0574246700580116
0.1499197194021269,0.1345072342219914,0.136512392714677,0.1277483427790557,0.1499197194021269,0.1499197194021269,0.12327144611104,0.1461293483696097
0.0543175852469542,0.0578088374870097,0.0617407451143953,0.0434121131543508,0.0543175852469542,0.0415873256020085,0.0509287456590487,0.0543175852469542
0.0141334522378398,0.0141213617889967,0.0175547699455993,0.0151357041085206,0.0141334522378398,0.0141334522378398,0.0141334522378398,0.0141334522378398
0.0474248361326323,0.0513938942620912,0.087746419574439,0.0469973064468212,0.0474248361326323,0.0598015105636191,0.0474913161888458,0.0599235667374337
0.0204162527020536,0.0151144660674632,0.0170764452357221,0.0205745214359215,0.0204162527020536,0.0144010309193751,0.0204162527020536,0.0204162527020536
0.1197297577344249,0.1097110277914807,0.3279455259280772,0.23054981741787,0.1197297577344249,0.1197297577344249,0.1865208160662374,0.2379173246004529
0.1469874847258349,0.1110586020990581,0.1823948253271923,0.1469874847258349,0.1469874847258349,0.2095995498509791,0.1469874847258349,0.1469874847258349
0.0702844578904108,0.0702844578904108,0.1400432903251221,0.0703568975982391,0.0702844578904108,0.0702844578904108,0.0702844578904108,0.0702844578904108
0.1202913461288891,0.1153290733264604,0.1120621092846064,0.1079913175566173,0.1202913461288891,0.1153290733264604,0.1202913461288891,0.1208598116143621
0.0690918807103363,0.0709259386459135,0.0775468568196106,0.0745176130183078,0.0690918807103363,0.069285334437441,0.0690084255678307,0.0690918807103363
0.1690843644240549,0.1461185317433018,0.1952412272982501,0.1772886905416924,0.1690843644240549,0.1690843644240549,0.1474199061731906,0.1474199061731906
0.0242700481019479,0.0241611287243473,0.0249077103124762,0.0191726026427653,0.0242700481019479,0.0241611287243473,0.0242700481019479,0.0242700481019479
0.0132216138755378,0.0132216138755378,0.0141073019995144,0.0120994631883494,0.0132216138755378,0.0132216138755378,0.0135317590316206,0.0132216138755378
0.2629622532308143,0.2629622532308143,0.1578496495715121,0.1790546757660353,0.2629622532308143,0.2629622532308143,0.2629622532308143,0.2629622532308143
0.2417855768843163,0.2417855768843163,0.2328863760828554,0.2522112038498461,0.2417855768843163,0.2139212017568623,0.2417855768843163,0.2417855768843163
0.1314413396695368,0.1297229206968205,0.1386192180949883,0.109539332572664,0.1314413396695368,0.1314413396695368,0.1314413396695368,0.1314413396695368
0.0871988371566479,0.0822410120110484,0.0753743064541696,0.0822410120110484,0.0871988371566479,0.0871988371566479,0.0822410120110484,0.0871988371566479
0.0179616315893991,0.0168538616846588,0.0218702940881303,0.015840865740772,0.0173951422386618,0.0188360635160975,0.0179616315893991,0.0167451697593912
0.0615948232448195,0.0526959711526532,0.0565770588130853,0.0539396186988676,0.0615948232448195,0.0615948232448195,0.0615948232448195,0.0615948232448195
0.0247984652480178,0.0252992350495506,0.0310510790482661,0.0252992350495506,0.0247984652480178,0.0247984652480178,0.0247984652480178,0.0247984652480178
0.0102642520219762,0.0092135360565797,0.0232849556863047,0.0123495446872221,0.0102642520219762,0.0136530552287749,0.01076238700159,0.0102642520219762
0.0371269050192699,0.0609410525103357,0.0664119191322805,0.0354803603203747,0.0371269050192699,0.0371269050192699,0.0371269050192699,0.0371269050192699
0.0487276756453756,0.048106859258945,0.0564536226262877,0.0449666169509473,0.0487276756453756,0.0487276756453756,0.0620321027787449,0.0487276756453756
0.0247119206798786,0.0260376816273593,0.0266752999415305,0.0248414884936603,0.0247119206798786,0.0259406964732918,0.0247119206798786,0.0247119206798786
0.1431272143978503,0.1431272143978503,0.2399403877127248,0.172682847748146,0.1431272143978503,0.1916714096193384,0.2077163019554088,0.1431272143978503
0.0210890440400723,0.0208709474054796,0.0342343993305776,0.0210890440400723,0.0210890440400723,0.0209248039856181,0.0210890440400723,0.0210890440400723
0.0485280391416778,0.0485280391416778,0.0993770223093304,0.0780844655528023,0.0485280391416778,0.0485280391416778,0.0665592280580203,0.0485280391416778
0.0239218594622797,0.0254261910589044,0.0488895207705413,0.0261543726270617,0.0239218594622797,0.0254261910589044,0.0224404051878119,0.0234113015985183
0.0180394830251873,0.0187229909523927,0.0375093808111586,0.0179178406306689,0.0180394830251873,0.0174297525015826,0.0180394830251873,0.018959446212519
0.0695293955290699,0.1313503226734257,0.1466604098545127,0.0933955184134763,0.0695293955290699,0.0679086214677821,0.093716628102351,0.0695293955290699
0.0359071788066799,0.0448305695444453,0.0356772230245008,0.045085647842234,0.0334179339164543,0.0308201937265372,0.0359071788066799,0.0359071788066799
0.037203020932566,0.0350000386732086,0.025433748230068,0.0336446242583776,0.0349875193229276,0.0349875193229276,0.0348168541287246,0.037203020932566
0.0337607654075319,0.0337607654075319,0.1222256608761304,0.0336487364612312,0.2011146353548931,0.101800720661703,0.0340741535906042,0.0338228827635224
0.0360253642201332,0.0392585116505042,0.0507855076080868,0.0360673080853949,0.0360253642201332,0.0365922359892948,0.0360253642201332,0.0360253642201332
0.0336292251429938,0.0354150658481711,0.0388692878965617,0.0363835108974541,0.0336292251429938,0.0363938279489204,0.0336292251429938,0.0336292251429938
0.2455127228355198,0.0999529481253694,0.2298378039291413,0.2373713182474449,0.2455127228355198,0.1430891072021681,0.2315125969459789,0.2195137586529895
0.0484227982000021,0.0450024590727617,0.0464559878328867,0.0468530859523238,0.0483809342353621,0.0467653430335696,0.0484227982000021,0.0484227982000021
0.3128387214197626,0.3096200239639451,0.3289753094297773,0.3095775698030105,0.3128387214197626,0.3170363667645181,0.3128387214197626,0.3053361189842711
0.0820442450909077,0.0820250326143698,0.0859440139552947,0.0823050799728582,0.0820442450909077,0.0820442450909077,0.0814818486701971,0.0820442450909077
