MetaARIMA(1),MetaARIMA(2),MetaARIMA(5),MetaARIMA(10),MetaARIMA(20),MetaARIMA(30),MetaARIMA(40),MetaARIMA(50),MetaARIMA(75),MetaARIMA(94),unique_id,AutoARIMA
0.0679344653496044,0.1014818663825627,0.0958777701408625,0.0958777701408625,0.075162671579572,0.1280311798355936,0.1280311798355936,0.1280311798355936,0.1297709937127565,0.1294681233728989,"M3,Monthly,M29",0.0944224194356189
0.1335285971766074,0.0995557024877463,0.0995557024877463,0.0995557024877463,0.0939057340861785,0.0939057340861785,0.0939057340861785,0.0939057340861785,0.0939057340861785,0.0939057340861785,"M3,Monthly,M293",0.1662458243099041
0.0810578338237922,0.085607887391116,0.0851616865776432,0.0851616865776432,0.086358830665429,0.086358830665429,0.0866077514727346,0.0866077514727346,0.0866077514727346,0.0838044225383044,"M3,Monthly,M301",0.0917321583390901
0.0647577714495418,0.0647577714495418,0.0647577714495418,0.0618722063829569,0.0618722063829569,0.073966319740043,0.073966319740043,0.073966319740043,0.073966319740043,0.073966319740043,"M3,Monthly,M307",0.073966319740043
0.4596969027336768,0.4596969027336768,0.4596969027336768,0.486854253426457,0.4774964734488506,0.4774964734488506,0.4869830113471832,0.4869830113471832,0.4869830113471832,0.4869830113471832,"M3,Monthly,M304",0.8466119970223631
0.0273268183978692,0.0273268183978692,0.0273268183978692,0.0276983325576573,0.0302628673358913,0.0302628673358913,0.0330159242839601,0.0330159242839601,0.0330159242839601,0.0284404223612438,"M3,Monthly,M315",0.0600027370954796
0.0337168992174478,0.0337168992174478,0.0336995818460053,0.0332375559750093,0.0331091427594233,0.0328931390401461,0.0328931390401461,0.0328931390401461,0.043336707069563,0.043336707069563,"M3,Monthly,M324",0.0558449031756088
0.0380462401463802,0.0553146006308154,0.0553146006308154,0.0440567581831931,0.0509661186208388,0.0509661186208388,0.0512421960324161,0.0512421960324161,0.0524201375158003,0.0524201375158003,"M3,Monthly,M327",0.0417578229049744
0.1681742459469561,0.1681742459469561,0.1704624381182669,0.1681742459469561,0.1731493905989941,0.1731493905989941,0.1731493905989941,0.1731493905989941,0.1731493905989941,0.1731493905989941,"M3,Monthly,M329",0.2868123542295883
0.1892828330021323,0.1892828330021323,0.1839981466270953,0.1742991599468914,0.1923966061691832,0.1923966061691832,0.1923966061691832,0.1923966061691832,0.1923966061691832,0.1923966061691832,"M3,Monthly,M340",0.1661140950346879
0.1024132214386277,0.1047685036820046,0.1047685036820046,0.1067095570216554,0.105909530134646,0.105909530134646,0.105909530134646,0.105909530134646,0.105909530134646,0.105909530134646,"M3,Monthly,M341",0.0969598597290223
0.2138722322932197,0.1654026512705438,0.1722165811044513,0.1903233727604816,0.1903233727604816,0.1903233727604816,0.1903233727604816,0.1903233727604816,0.1903233727604816,0.1903233727604816,"M3,Monthly,M344",0.1570229008387091
0.1368445855591002,0.1368445855591002,0.1378337173505044,0.1327073990497028,0.1327073990497028,0.1466971258952757,0.1466971258952757,0.1826605704763956,0.1826605704763956,0.1868114442664097,"M3,Monthly,M346",0.2000578685680254
0.1852488452332827,0.1852488452332827,0.1904772404189557,0.1848407156809179,0.1848407156809179,0.1848407156809179,0.1992196571398239,0.2075265594533197,0.2328747472464016,0.2328747472464016,"M3,Monthly,M35",0.1848407156809179
0.0458977152396526,0.0457252242894748,0.0457252242894748,0.0457252242894748,0.0457252242894748,0.0434763118192562,0.0434763118192562,0.0466913937535906,0.0441055908310698,0.0441055908310698,"M3,Monthly,M349",0.0427633767486146
0.0527853451628902,0.0559307270117977,0.0557476348957382,0.0557476348957382,0.0559733135583143,0.0568543138986547,0.0568543138986547,0.0568543138986547,0.0568543138986547,0.0544954728142541,"M3,Monthly,M350",0.1109404779404258
0.0592938921260516,0.0592938921260516,0.0726041134692838,0.0726041134692838,0.0726041134692838,0.0726041134692838,0.0549520338790435,0.054677406951537,0.054677406951537,0.054677406951537,"M3,Monthly,M352",0.1027843609800844
0.068392022921813,0.068392022921813,0.068392022921813,0.0751025737622567,0.0713028372731483,0.0713028372731483,0.0713028372731483,0.0713028372731483,0.0592105070962024,0.0592105070962024,"M3,Monthly,M360",0.0475153962006356
0.0171684065781203,0.0175628713075782,0.0170929170434033,0.0170929170434033,0.0170929170434033,0.0170929170434033,0.0170929170434033,0.0170929170434033,0.0170929170434033,0.0170929170434033,"M3,Monthly,M370",0.0113713784635835
0.2181249080896508,0.2557063048302676,0.2448847409315283,0.2448847409315283,0.2544320875726911,0.2544320875726911,0.2544320875726911,0.2544320875726911,0.2544320875726911,0.2544320875726911,"M3,Monthly,M380",0.2922652449062793
0.1901531601342757,0.1680644349591118,0.1721943254342091,0.1297494784254989,0.1297494784254989,0.1297494784254989,0.1297494784254989,0.1235072946148425,0.1235072946148425,0.1235072946148425,"M3,Monthly,M387",0.1711739571729383
0.1162177452638895,0.1184580702552851,0.1184580702552851,0.1184580702552851,0.1184580702552851,0.1184580702552851,0.1181037514806517,0.1181037514806517,0.1181037514806517,0.1181037514806517,"M3,Monthly,M388",0.1181037514806517
0.1244909093501095,0.1244909093501095,0.1244909093501095,0.1094322473955946,0.1202594147363217,0.1202594147363217,0.1255022595336704,0.1255022595336704,0.1255022595336704,0.1255022595336704,"M3,Monthly,M389",0.1330802382605286
0.101008631109484,0.1130525907073804,0.0999429561284317,0.1143065832079528,0.118145473756227,0.118145473756227,0.118145473756227,0.118145473756227,0.118145473756227,0.118145473756227,"M3,Monthly,M390",0.1035535132902033
0.134703829124881,0.1487334632294031,0.1352888962788108,0.1352888962788108,0.1352888962788108,0.1362458100522211,0.1362458100522211,0.1362458100522211,0.1362458100522211,0.1362458100522211,"M3,Monthly,M399",0.1009372929651016
0.2230105480445231,0.2230105480445231,0.2230105480445231,0.2230105480445231,0.2230105480445231,0.1319182131833272,0.1319182131833272,0.1319182131833272,0.1199584368466522,0.1210866600746218,"M3,Monthly,M402",0.2444565564795059
0.1119648338873676,0.1119648338873676,0.1165087382294255,0.1165087382294255,0.1124039423846824,0.1124039423846824,0.1124039423846824,0.1124039423846824,0.1124039423846824,0.1331436559694038,"M3,Monthly,M400",0.0722553164845572
0.0718806178578778,0.0718806178578778,0.0718806178578778,0.0720858619592063,0.0720858619592063,0.0720858619592063,0.0720858619592063,0.0615825540410268,0.0615825540410268,0.0615825540410268,"M3,Monthly,M411",0.0753839661339648
0.064467075018282,0.0603241499964306,0.0603241499964306,0.0638085687379351,0.0618061695699054,0.0600386144355723,0.0677308868457196,0.0677308868457196,0.0677308868457196,0.0622541164949214,"M3,Monthly,M412",0.0600386144355723
0.0445064431039746,0.0460219287115177,0.0460219287115177,0.0624478605542435,0.0424785097001593,0.0462417930276699,0.0462417930276699,0.0462417930276699,0.0397030942709151,0.0487107567245735,"M3,Monthly,M415",0.0348172245962831
0.034679065944586,0.0333236822629433,0.0333236822629433,0.0340346164388675,0.0323993839317614,0.034160758521006,0.0313617284275422,0.0313617284275422,0.0372649281186957,0.0372649281186957,"M3,Monthly,M414",0.033177547426121
0.14530678446481,0.14530678446481,0.1698467373249508,0.1698467373249508,0.1698467373249508,0.1726758732368675,0.2054881790206569,0.2054881790206569,0.2054881790206569,0.1951199638099468,"M3,Monthly,M419",0.1584050045290939
0.0409625021342798,0.0333648451331115,0.037560317777661,0.03977120371349,0.03977120371349,0.0356524608364583,0.0346650191729618,0.0346650191729618,0.0631464979455764,0.0578820211983141,"M3,Monthly,M421",0.0326681300046565
0.0424290123205989,0.0418914189295059,0.0418914189295059,0.041296715050224,0.041296715050224,0.0447627970413504,0.0447627970413504,0.0434842800555797,0.0350837136471967,0.0350837136471967,"M3,Monthly,M424",0.0423311762959838
0.1916324285958173,0.1916324285958173,0.190059394413106,0.190059394413106,0.190059394413106,0.190059394413106,0.190059394413106,0.190059394413106,0.190059394413106,0.190059394413106,"M3,Monthly,M428",0.1937940933912184
0.1025605381946824,0.0901613617819867,0.1025605381946824,0.1013884743673677,0.1013884743673677,0.1013884743673677,0.1013884743673677,0.1013884743673677,0.1013884743673677,0.1013884743673677,"M3,Monthly,M431",0.1261592251165623
0.230207632390567,0.230207632390567,0.230207632390567,0.2235813042259963,0.2235813042259963,0.2235813042259963,0.2235813042259963,0.2235813042259963,0.2235813042259963,0.2235813042259963,"M3,Monthly,M432",0.2134174364459173
0.0893899841012666,0.0818723263805824,0.0818723263805824,0.0824869376357605,0.0836964507727782,0.0836964507727782,0.0836964507727782,0.0836964507727782,0.0836964507727782,0.0836964507727782,"M3,Monthly,M437",0.0660383427265252
0.0658036126355245,0.0658036126355245,0.0651477619883883,0.0719149480821729,0.0683204964876394,0.0688252799097903,0.069176849390179,0.069176849390179,0.069176849390179,0.069176849390179,"M3,Monthly,M439",0.0745173513324663
0.2204085649273273,0.220301521889854,0.2180775141504038,0.2204942619927407,0.2200425004356682,0.2198354081179749,0.2198354081179749,0.2368244981424944,0.2558364866965316,0.2558364866965316,"M3,Monthly,M45",0.2198354081179749
0.0446117200080756,0.0446117200080756,0.0446117200080756,0.0425211945496781,0.0425211945496781,0.0425211945496781,0.0412449227388886,0.0412449227388886,0.0412449227388886,0.0412449227388886,"M3,Monthly,M449",0.0660798290682553
0.020492955213183,0.0124952025752268,0.026039970242095,0.025591897903189,0.0330150075917817,0.0347329201807605,0.0347329201807605,0.0347329201807605,0.0347329201807605,0.0347329201807605,"M3,Monthly,M451",0.0124500838872555
0.0670083643670314,0.0685311685286275,0.0685311685286275,0.0685311685286275,0.0674007599199581,0.0674007599199581,0.0674007599199581,0.0674007599199581,0.0674007599199581,0.0674007599199581,"M3,Monthly,M456",0.0524633873326095
0.0181267921133979,0.0181267921133979,0.0181267921133979,0.0157323898122638,0.0157323898122638,0.0154200027235621,0.0154200027235621,0.0154200027235621,0.0154200027235621,0.0154200027235621,"M3,Monthly,M468",0.0190961111687428
0.0294026124050843,0.0294026124050843,0.0294026124050843,0.0301290193601165,0.0299462457776191,0.0299462457776191,0.0299462457776191,0.0299462457776191,0.0299462457776191,0.0299462457776191,"M3,Monthly,M472",0.0246336222887442
0.0056222875338054,0.0056222875338054,0.0056222875338054,0.0056222875338054,0.0054850495846713,0.0054850495846713,0.0054850495846713,0.0054850495846713,0.0054599604369601,0.0054599604369601,"M3,Monthly,M471",0.0065791633290054
0.0318868229577452,0.0318868229577452,0.027733626528954,0.0488236426651206,0.0376163645817528,0.0376163645817528,0.0376163645817528,0.0376163645817528,0.0376163645817528,0.0376163645817528,"M3,Monthly,M474",0.0333680848883833
0.0532594673540472,0.0473800876173619,0.0473800876173619,0.0477585048557297,0.0419787884104194,0.0419787884104194,0.0419787884104194,0.0419787884104194,0.0419787884104194,0.0419787884104194,"M3,Monthly,M480",0.0850462085611313
0.0577312358056399,0.0577312358056399,0.0577592176594278,0.0577198769384831,0.0570910851410288,0.0570910851410288,0.0561564731299362,0.0561564731299362,0.0561564731299362,0.0561564731299362,"M3,Monthly,M486",0.0499088435957604
0.0173780586479152,0.0173780586479152,0.0168140005296624,0.0141143000177882,0.0559236428584396,0.0245652117721802,0.0245652117721802,0.0245652117721802,0.0225383382749238,0.0225383382749238,"M3,Monthly,M487",0.0134197087436506
0.0100609567574018,0.0131400025972838,0.0089329854330761,0.0089329854330761,0.0128574809306889,0.0128574809306889,0.0128574809306889,0.0123898712065593,0.0129107493075657,0.0129107493075657,"M3,Monthly,M488",0.0388572640019919
0.0139694849817579,0.0110022497117384,0.0110022497117384,0.0143505608490684,0.0122355540719362,0.00989473755724,0.0098757898968543,0.0098757898968543,0.0098757898968543,0.0098757898968543,"M3,Monthly,M494",0.0198275879094292
0.0233675898156153,0.0233675898156153,0.0271544990255342,0.0259768686976341,0.0259768686976341,0.0259768686976341,0.0259768686976341,0.0259768686976341,0.0259768686976341,0.0259768686976341,"M3,Monthly,M505",0.6541282020926419
0.0183696425642891,0.0183696425642891,0.0183696425642891,0.0183696425642891,0.0186217540055098,0.0186217540055098,0.0191911557017436,0.0191911557017436,0.0191911557017436,0.0185702907439955,"M3,Monthly,M509",0.0183197076922719
0.0219202026508186,0.0219202026508186,0.0219202026508186,0.0219202026508186,0.0224658522029652,0.0213595782466925,0.0213595782466925,0.0222308308168319,0.0222308308168319,0.0213595782466925,"M3,Monthly,M511",0.2003565235305749
0.041651826488663,0.0561693499491566,0.0561693499491566,0.0561693499491566,0.0561693499491566,0.0906341812208929,0.0906341812208929,0.0906341812208929,0.0641223111744143,0.0686129932641877,"M3,Monthly,M513",0.1143817709702198
0.0151221962024596,0.0151221962024596,0.0151221962024596,0.0132623129970753,0.0132623129970753,0.0132623129970753,0.01400400311868,0.01400400311868,0.01400400311868,0.01400400311868,"M3,Monthly,M517",0.0255230276916805
0.0393354046162531,0.0393354046162531,0.0393354046162531,0.0381765422709338,0.0381765422709338,0.0381765422709338,0.0353293848948403,0.0353293848948403,0.0353293848948403,0.0353293848948403,"M3,Monthly,M521",0.0440979687822427
0.0479593692805684,0.0479593692805684,0.0484926739640809,0.0484926739640809,0.0452173869242134,0.0452173869242134,0.0452173869242134,0.0452173869242134,0.0437227665996904,0.0437227665996904,"M3,Monthly,M535",0.0384897796211618
0.066676102582637,0.066676102582637,0.066676102582637,0.066676102582637,0.0662359656311824,0.0662359656311824,0.0662359656311824,0.0662359656311824,0.0662359656311824,0.0662359656311824,"M3,Monthly,M536",0.0658235626230649
0.0189733547965964,0.0510114699776968,0.0510114699776968,0.0401120725814178,0.0544420590087206,0.0544420590087206,0.0544420590087206,0.0586670875392582,0.0586670875392582,0.0586670875392582,"M3,Monthly,M539",0.0507013665152844
0.088368432895427,0.122120905153298,0.0836751525879432,0.0847275100723489,0.0847275100723489,0.0851133226957552,0.0851133226957552,0.0851133226957552,0.0851133226957552,0.0851133226957552,"M3,Monthly,M540",0.0967658835448293
0.1055153260627933,0.0901825617529146,0.0901825617529146,0.0901825617529146,0.0901825617529146,0.0901825617529146,0.0901825617529146,0.0895102041601769,0.0895102041601769,0.0895102041601769,"M3,Monthly,M541",0.1013776853402769
0.0271174535416824,0.0271174535416824,0.0268385684173284,0.0268385684173284,0.0268385684173284,0.0268385684173284,0.0268385684173284,0.0268385684173284,0.0268385684173284,0.0268385684173284,"M3,Monthly,M545",0.0386997015352508
0.0447178613807254,0.0447178613807254,0.0526646978013449,0.043223108111111,0.0447178613807254,0.0447178613807254,0.0447178613807254,0.0447178613807254,0.0447178613807254,0.0447178613807254,"M3,Monthly,M547",0.0338519598369427
0.015050563876627,0.015050563876627,0.0150880415183018,0.015050563876627,0.0155380693701937,0.0155380693701937,0.0155380693701937,0.0155380693701937,0.0155380693701937,0.0200646212925259,"M3,Monthly,M559",0.0359298196586463
0.1184174433703496,0.1184174433703496,0.1196127568454563,0.1253152073410859,0.1253152073410859,0.1197996434551712,0.1197996434551712,0.1504138392826644,0.1213467413114936,0.1279374217020005,"M3,Monthly,M57",0.1253152073410859
0.0856735341549768,0.0856735341549768,0.0856735341549768,0.0806058942022175,0.0845286500609045,0.0845286500609045,0.0845286500609045,0.0845286500609045,0.0822314104468992,0.0895549438300524,"M3,Monthly,M571",0.111157887978037
0.0533477295401179,0.0533477295401179,0.0375174157382748,0.0375528422837285,0.0375528422837285,0.0375528422837285,0.0378007646405407,0.0378007646405407,0.0378007646405407,0.0378007646405407,"M3,Monthly,M573",0.0483182996338237
0.1822438327888811,0.1543404195144359,0.1526165772428481,0.1460392328018612,0.1835386919644814,0.1515733406427094,0.0766515331285042,0.0766515331285042,0.0930598814988208,0.0930598814988208,"M3,Monthly,M575",0.131529064260107
0.0197574939184402,0.0197574939184402,0.0167939063023785,0.0197390918331411,0.0196607139645048,0.0196607139645048,0.0196607139645048,0.0196607139645048,0.0196607139645048,0.0196607139645048,"M3,Monthly,M586",0.0235987784274023
0.2861318033508819,0.2485546546166713,0.2485546546166713,0.2485546546166713,0.290574209919793,0.290574209919793,0.290574209919793,0.290574209919793,0.290574209919793,0.290574209919793,"M3,Monthly,M6",0.4862576969739289
0.0268845943009421,0.0268845943009421,0.0305913106867252,0.0305913106867252,0.0305913106867252,0.0305913106867252,0.0305913106867252,0.0305913106867252,0.0305913106867252,0.0305913106867252,"M3,Monthly,M598",0.051922184857651
0.1365763732887484,0.1365763732887484,0.1365763732887484,0.1365763732887484,0.2352266789045758,0.2200476301981687,0.2026259890528534,0.2026259890528534,0.1952666868303909,0.1952666868303909,"M3,Monthly,M61",0.201848640904778
0.094863256405996,0.094863256405996,0.094863256405996,0.1394472016951148,0.1238028446916182,0.1238028446916182,0.1238028446916182,0.1238028446916182,0.1238028446916182,0.1238028446916182,"M3,Monthly,M608",0.119299444859509
