unique_id,Meta-Regr,MetaARIMA,No-PCA,Reg-Chain,No-SH,MonteCarlo,MO-Regr,AutoARIMA
T000106,4.598798874767065,4.598798874767065,5.256860071859298,4.598798874767065,4.598798874767065,4.598798874767065,5.256860071859298,5.256860071859298
T000157,2.6533200317118633,2.6533200317118633,2.6533200317118633,2.6533200317118633,2.6533200317118633,2.6533200317118633,2.6533200317118633,2.8633785419978737
T000158,0.7395689987342053,0.7395689987342053,0.7395689987342053,0.7395689987342053,0.7395689987342053,0.7395689987342053,0.7395689987342053,0.7395689987342053
T000159,3.8570358281459747,3.2413966904873597,3.2413966904873597,3.2413966904873597,3.2413966904873597,4.551923248879973,3.2413966904873597,5.808048531623031
T000160,6.3562023781602015,6.3562023781602015,6.3562023781602015,6.3562023781602015,6.3562023781602015,6.3562023781602015,6.3562023781602015,7.522537507567447
T000161,0.7245852145570746,0.8186556717365178,0.8186556717365178,0.8186556717365178,0.8186556717365178,0.7245852145570746,0.8186556717365178,0.8186556717365178
T000162,1.077402446733899,1.077402446733899,1.077402446733899,1.077402446733899,1.077402446733899,0.4221744632069873,1.077402446733899,1.077402446733899
T000163,1.2059681372589468,1.2059681372589468,1.2059681372589468,1.2059681372589468,17.84112129634124,1.0760763763907857,1.2059681372589468,1.2059681372589468
T000164,0.7423193610633494,0.7423193610633494,0.7423193610633494,0.7423193610633494,0.7423193610633494,1.4287754497436487,0.7423193610633494,0.7423193610633494
T000165,2.389170455594848,2.389170455594848,2.389170455594848,2.389170455594848,2.389170455594848,2.8206737230496577,2.389170455594848,2.389170455594848
T000166,4.936579501273217,4.936579501273217,4.936579501273217,4.936579501273217,4.936579501273217,7.6871045031064,4.936579501273217,2.7955654491531496
T000167,5.342343802623774,5.342343802623774,5.342343802623774,5.342343802623774,5.342343802623774,4.261339438695235,5.342343802623774,7.528064854809109
T000168,6.265685093469236,6.265685093469236,6.265685093469236,6.265685093469236,6.265685093469236,4.045630044666409,6.265685093469236,4.053149624237033
T000169,1.4565108641414841,1.4565108641414841,1.8767906805898096,1.4565108641414841,1.4565108641414841,1.4565108641414841,1.4565108641414841,1.8767906805898096
T000170,0.356682508179877,0.356682508179877,0.356682508179877,0.356682508179877,0.356682508179877,0.356682508179877,0.356682508179877,3.504212320675082
T000171,0.8660765856890694,0.8660765856890694,0.8660765856890694,0.8660765856890694,0.8660765856890694,0.8222391029139812,0.8660765856890694,0.8222391029139812
T000172,9.901488748592065,9.901488748592065,9.901488748592065,9.901488748592065,9.901488748592065,9.901488748592065,9.901488748592065,13.120671066575634
T000173,4.822414436744722,4.822414436744722,4.822414436744722,4.822414436744722,4.822414436744722,4.822414436744722,4.822414436744722,7.742822152070882
T000174,2.3832760640526534,2.3832760640526534,2.3832760640526534,2.3832760640526534,2.3832760640526534,2.3832760640526534,2.3832760640526534,2.3832760640526534
T000175,2.2665726252361917,2.2665726252361917,2.2665726252361917,2.2665726252361917,2.2665726252361917,2.2665726252361917,2.2665726252361917,2.2665726252361917
T000176,1.6933478026325446,1.6933478026325446,1.6933478026325446,1.6933478026325446,1.6933478026325446,1.6933478026325446,1.6933478026325446,1.6933478026325446
T000177,4.659141756607618,4.659141756607618,4.659141756607618,4.659141756607618,4.659141756607618,4.659141756607618,4.659141756607618,4.659141756607618
T000178,5.0325597193173675,5.0325597193173675,5.0325597193173675,5.0325597193173675,5.0325597193173675,5.0325597193173675,5.0325597193173675,5.0325597193173675
T000179,0.6645773558108702,0.6645773558108702,0.6645773558108702,0.6645773558108702,0.6645773558108702,0.6645773558108702,0.6645773558108702,0.6645773558108702
