unique_id,MetaARIMA(0.0),MetaARIMA(0.1),MetaARIMA(0.2),MetaARIMA(0.3),MetaARIMA(0.4),MetaARIMA(0.5),MetaARIMA(0.6),MetaARIMA(0.7),MetaARIMA(0.8),MetaARIMA(0.9),MetaARIMA(1.0),AutoARIMA
T000140,1.0248424022184843,1.0248424022184843,1.0459373650152068,1.0165751717326794,1.0490088632562984,1.0490088632562984,1.0490088632562984,1.0490088632562984,1.0534595941430989,1.045946422105779,1.045946422105779,1.0829328212679943
T000141,1.5943114049773242,1.5943114049773242,1.5943114049773242,0.8296820832583499,0.8296820832583499,0.7077256690289395,0.7077256690289395,0.5801306430596438,0.5801306430596438,0.5288202550729248,0.5464078176712968,0.5494527668287155
T000142,0.5655141831300907,0.5655141831300907,0.5655141831300907,0.7149817052020192,0.7149817052020192,0.5866119262126297,0.4736469797810949,0.4736469797810949,0.4736469797810949,0.5718411251684825,0.5718411251684825,0.711803135488318
T000143,1.2276565786572982,1.2276565786572982,1.2276565786572982,1.2276565786572982,1.2276565786572982,0.8812692118939746,0.8170673741352864,0.5905134944077626,0.6414292174296135,0.5905134944077626,0.5905134944077626,1.0951118152593016
T000144,0.39623112666807664,0.4475104024443226,0.4557289590466575,0.44829862552008237,0.45482455762378504,0.45482455762378504,0.4557289590466575,0.45314462932933824,0.44639166269777625,0.44639166269777625,0.44639166269777625,0.4452424025667906
T000145,2.486013086619042,2.1842166167952857,2.1842166167952857,2.2952388313887506,2.2952388313887506,2.1977991398970618,2.291220064409369,2.3244262307201393,2.3244262307201393,2.3244262307201393,2.3244262307201393,2.256324976409312
T000146,0.7023384787627027,0.7023384787627027,0.7023384787627027,0.6242531874661296,0.7897951734026993,0.7897951734026993,0.7911553002109823,0.7911553002109823,0.7911553002109823,0.7911553002109823,0.7911553002109823,0.7911553002109823
T000147,0.8064189810557293,0.8064189810557293,0.2435826997853164,0.2435826997853164,0.25817844867368267,0.25817844867368267,0.25817844867368267,0.22705536141254368,0.22705536141254368,0.22705536141254368,0.22705536141254368,0.1712073247858015
T000148,0.32937365488241116,0.3854984275258546,0.3146285869795379,0.3146285869795379,0.3844826804197291,0.3412792834098258,0.3894206579747148,0.3412792834098258,0.3412792834098258,0.31891596352044377,0.31891596352044377,0.32494823656932065
T000149,0.7941685080995304,0.7845165697327495,0.896548816569509,0.896548816569509,0.8505716823713549,0.8505716823713549,0.8505716823713549,0.6375695432998845,0.6375695432998845,0.6375695432998845,0.6375695432998845,0.8591287928390028
T000150,0.3575981103776867,0.497436933005677,0.497436933005677,0.497436933005677,0.6502451404499099,0.6502451404499099,0.6502451404499099,0.755116583344724,0.755116583344724,0.755116583344724,0.755116583344724,0.6129954211576097
T000151,0.6860794175306975,0.6860794175306975,0.46819367847087506,0.5929474701190365,0.5482889957908436,0.38467889856559356,0.4916047921305679,0.4916047921305679,0.4916047921305679,0.4916047921305679,0.4916047921305679,0.49196112741489956
T000152,0.4703225018211466,0.4703225018211466,0.4703225018211466,0.4703225018211466,0.4703225018211466,0.4703225018211466,0.4703225018211466,0.46807498167845796,0.4395990010908324,0.4395990010908324,0.4395990010908324,0.5034005910896661
T000153,0.8392103321033206,0.8392103321033206,0.47800110770920406,0.5508643388435166,0.5517788820660708,0.9363009998372275,0.9363009998372275,0.9363009998372275,0.9363009998372275,0.9363009998372275,0.44015721535860736,0.5445279410097176
T000154,0.3931737838370755,0.3931737838370755,0.3931737838370755,0.3111421253360561,0.4008957657980929,0.3001544450163419,0.3001544450163419,0.3001544450163419,0.3001544450163419,0.3001544450163419,0.3001544450163419,0.8640428015519952
T000155,0.2287042777433356,0.2287042777433356,0.2577191644602802,0.24035148702197187,0.22207138830089648,0.22207138830089648,0.22207138830089648,0.24744223262965118,0.24799767036595363,0.24799767036595363,0.3523223785597842,0.22207138830089648
T000156,0.290834596951073,0.290834596951073,0.6164751571764581,0.5035492017824058,0.578673215725208,0.578673215725208,0.5020502314540155,0.5020502314540155,0.5020502314540155,0.5020502314540155,0.4923035657244295,0.5035492017824058
T000157,0.8024402267685469,0.7973770678429545,0.7693370050514097,0.9128691478799023,0.9128691478799023,0.9128691478799023,0.9128691478799023,0.7960076924944779,0.7628829670996793,0.7216973233017281,0.7216973233017281,0.7391689465640704
T000158,0.266694973187406,0.266694973187406,0.3082314517825858,0.3082314517825858,0.3082314517825858,0.3013822939092442,0.3013822939092442,0.3013822939092442,0.3013822939092442,0.3013822939092442,0.3013822939092442,0.3108028924403353
