unique_id,MetaARIMA(1),MetaARIMA(2),MetaARIMA(5),MetaARIMA(10),MetaARIMA(20),MetaARIMA(30),MetaARIMA(40),MetaARIMA(50),MetaARIMA(75),MetaARIMA(94),AutoARIMA
T000109,1.0773653032090444,0.971172983205219,0.9445993544360273,0.9445993544360273,0.9472334478453239,0.9472334478453239,0.9472334478453239,1.4617686790617672,1.413823503030513,1.413823503030513,1.169142028295651
T000110,4.885550150319281,4.790735843810844,5.462269381667561,5.462269381667561,5.462269381667561,6.449314070689535,6.449314070689535,4.516691698567648,4.516691698567648,4.516691698567648,3.469646370877969
T000111,2.985584041215124,2.985584041215124,2.985584041215124,2.985584041215124,3.5244794596393874,3.5244794596393874,1.974234226178041,1.974234226178041,3.3787463602643526,3.3787463602643526,3.5244794596393874
T000112,0.6947623955412194,0.6947623955412194,1.3740557748519195,1.3740557748519195,1.3740557748519195,1.3740557748519195,1.3740557748519195,1.3740557748519195,1.3740557748519195,1.3740557748519195,0.6947623955412194
T000113,0.5935401069155598,0.5935401069155598,0.9792655501231003,0.5935401069155598,0.7209890333540685,1.0303437508051738,0.6570707039835424,0.6780917515232613,0.45087727040421144,0.45087727040421144,0.5935401069155598
T000114,0.7700674514621304,0.6766556709586401,0.6766556709586401,0.7700674514621304,0.5456764580414429,0.5456764580414429,0.5456764580414429,0.5456764580414429,0.5096020205201539,0.5096020205201539,0.4316251803429976
T000115,0.5712125809313573,0.5712125809313573,0.5712125809313573,0.5455551073282666,0.6405656764428158,0.6405656764428158,0.6405656764428158,0.6303232836552555,0.6725489273721952,0.6385469036411875,0.9786622215011163
T000116,0.61968753681589,0.61968753681589,0.7698689829484326,0.6849542616547907,0.6849542616547907,0.6849542616547907,0.7442849417423185,0.7442849417423185,0.7316931236252211,0.7466179343590154,0.6636233667919619
T000117,1.9408730039531865,1.9408730039531865,1.935659543325842,1.935659543325842,1.7289356096899464,1.7289356096899464,1.7289356096899464,1.5674262025425474,1.705293792094506,1.705293792094506,1.7289356096899464
T000118,0.6897899760563647,0.32935299959950387,0.32935299959950387,0.3593416981948096,0.3593416981948096,0.2506592505515655,0.2506592505515655,0.2506592505515655,0.2645510184933588,0.26684738730380086,0.3826749971205139
T000119,0.6765349267395935,1.043958817420128,0.742163634392604,0.6828851050709261,0.8630062386123152,0.6558070546669543,0.8554750787870075,0.8554750787870075,0.9013210338127369,0.9013210338127369,0.8554750787870075
T000120,1.5891153185311007,1.5908854678228452,1.5891153185311007,1.5908854678228452,1.5879766245486953,1.5879766245486953,1.5879766245486953,1.4813804400033581,1.2010651290374434,1.0830931133618877,1.5961342233251528
T000121,1.7132005697112096,1.7132005697112096,1.841665381596685,1.8612279748448197,1.8612279748448197,1.769202516595152,1.740570923759263,1.452545316423855,1.4483893489439283,1.4483893489439283,1.8854955222092007
T000122,3.911053091947135,3.911053091947135,3.8946511618737327,3.8946511618737327,3.8946511618737327,3.928526873751626,3.928526873751626,4.183534897175622,3.387609872077657,3.387609872077657,3.928526873751626
T000123,1.0112674469336405,1.0112674469336405,1.0114290441288913,1.0114290441288913,0.923558642961666,0.8999898756916307,0.8999898756916307,0.8999898756916307,0.88324556788418,1.0143854368555414,0.9287869771066455
T000124,1.1813623143180245,1.1924884287940642,1.1924884287940642,1.1924884287940642,1.1924884287940642,1.238951113368702,1.238951113368702,1.238951113368702,1.238951113368702,0.9835877246041334,1.166650735308125
T000125,0.9252391226062054,0.9188708672014221,0.9274528964621607,0.9693053390238723,0.9693053390238723,1.1033903442665878,0.8522370025325102,0.8522370025325102,0.8522370025325102,0.8522370025325102,1.1536564980143924
T000126,0.9091334416161392,0.9091334416161392,0.8849428851313555,1.0190220632648457,1.0023611061525208,1.0023611061525208,1.0023611061525208,0.7944548818284002,0.3317465532540574,0.31388823167588253,1.0023611061525208
T000127,1.3890187618634338,1.3956857880749605,1.3956857880749605,1.3956857880749605,1.3956857880749605,1.3956857880749605,1.3956857880749605,1.3956857880749605,1.146531242147151,1.0846372618037938,1.3742437242071686
T000128,1.4812789392867414,1.5812228989896795,1.5812228989896795,1.5812228989896795,1.5812228989896795,1.7265440423828062,1.7265440423828062,1.7265440423828062,1.7265440423828062,1.4826109961387326,1.7594133843358843
T000129,4.697614458180262,4.697614458180262,4.697614458180262,4.928377749541051,4.93766765896659,5.152804544669646,5.376228940919214,5.376228940919214,5.093969958791002,4.919153700904548,5.152804544669646
T000130,1.7714712443393827,1.7714712443393827,1.6271810729682123,1.6271810729682123,1.4402419788043879,1.4402419788043879,1.4402419788043879,1.501914655529034,1.501914655529034,1.501914655529034,1.7582920047797375
T000131,1.5890640811174324,1.5890640811174324,1.5890640811174324,1.5890640811174324,1.5575629185360154,1.5575629185360154,1.7107081879533652,1.2266867298650532,1.1964192349578662,1.3338638855639042,1.6673565845664047
