unique_id,MetaARIMA,AutoARIMA,AutoETS,AutoTheta,AR,MA,ARMA,ARIMA,SeasonalNaive
T000116,1.1678998346143739,1.0510852716864534,1.4384774401152765,1.1093719016213608,0.39824131993192463,7.042601652959077,0.0,1.4970463307416997,0.4864788533502789
T000117,0.36579646457323456,0.5013861321462274,0.29794456810028097,0.35941574812264243,0.850583605487447,8.05623547398168,0.5446056867490117,0.6578516950379741,1.4716836131473165
T000118,1.3855012065066896,1.3224614103468133,1.3003368373281132,1.36985614288147,0.40847352679773563,6.548992870054056,0.0,0.4066293719021843,0.40847354550983134
T000119,2.613610369395207,1.6281852455411396,2.390790171105931,2.421288549580872,1.46681226351776,4.3305721795775485,1.3983527674569216,2.024892993537794,1.2706766917293235
T000120,0.8903668700413018,0.9002310538040867,1.0156933966458779,1.3930618718462675,2.1301083838484334,12.522843422182559,2.013152944006545,3.6019541428106905,2.5566698888351853
T000121,0.8968997638837415,1.9186286523590999,1.1106354612672782,1.0062099633436838,2.241453008065301,6.634435097840033,1.796098549049627,1.5662054841485253,2.5272037115141286
T000122,0.7181727441409067,0.5280595173808722,0.6003535357332992,0.9671025232023118,2.1690115861886214,6.99860243088123,2.0096173299477584,2.1613751347024577,2.6909618640651463
T000123,0.5650337491673133,0.7049489260429149,0.5055716013891951,0.5145969628641601,1.1055051342870834,6.110575524408929,1.0416490260774198,0.5122682396027373,1.3745257452574555
T000124,0.2649842271293377,0.2649842271293377,0.26496719223973547,0.9450444261074156,0.24901178295957074,2.7625769768786648,0.2692273047655669,0.2583631747216782,0.5425867507886432
T000125,1.6247666741549678,1.5811518324607232,0.5952388563517017,0.5433563313612285,2.593031297950143,5.627723192235347,1.5959271165400088,1.7875756253231951,1.44153577661431
T000126,2.1936531021950327,1.945609677518292,1.899116990229528,1.793191010724002,0.8423323769796258,4.584044683477449,1.2838282855067116,1.055776601006454,1.1306532663316584
T000127,0.48447980951289954,1.0111156808045676,1.8709509355007075,3.0882226536988346,4.254081433598374,12.242151038479932,3.948418600390104,3.1795498004204266,5.280821917808219
T000128,0.9123773657038193,0.7770974143839147,0.29509809216988514,0.5437564190811711,1.685572687846596,9.157515946208026,1.4449134202197198,1.927140914141256,2.411694688290433
T000129,4.770273941884496,5.683870241856809,3.4933728628375285,3.498934674256261,2.509288744639813,4.7819974235375575,2.822945739876517,2.957820918863432,1.6149406861173454
T000130,2.2302479003083073,0.2934388575697238,2.8333467725148593,3.380187295975392,4.463652971161953,12.463268098528102,4.2525436245988875,1.7848743907609368,5.580021873860736
T000131,0.010707721035330265,0.02794935262175597,0.1051091952656034,0.40408319364764594,1.5484918182751093,8.08338604578789,1.219267876700252,0.5534579329996278,2.0135304708385617
T000132,0.44343355680130053,0.7187315330761013,0.460118339636341,0.4224821284190223,1.7443961617718065,5.814158652314246,1.7545315278544498,0.8011659347846198,1.7821782178217822
T000133,0.9731018385595995,0.6354007466378127,1.178715280802226,1.1379515357655652,0.502585076067806,4.503890372724948,0.500665807335922,1.1432544798962079,0.9635571854228742
T000134,2.7087250959113076,2.1878041384916727,3.054124929582256,2.729228132626011,2.1728527266506448,2.4112156599849692,2.1269628259140796,2.5105512745672396,2.7281620940040874
T000135,1.663870642517941,2.921903532761966,2.6778490067674525,1.6453086168966264,3.170574590268119,7.328591286739107,3.1497579983263866,2.7497257329936944,3.4029180695847363
T000136,0.24770020733445736,0.5251649030572044,0.13468607050190753,0.19338242987376514,1.0478981829916874,4.349682166483415,0.8435574482662717,0.8077875897803887,1.0312764158918
