unique_id,MetaARIMA,AutoARIMA,AutoETS,AutoTheta,AR,MA,ARMA,ARIMA,SeasonalNaive
T000296,2.3697053400555816,2.3697053400555816,1.790296284145933,1.6727279773385726,7.156812967296057,7.820419392231213,3.775303793265733,3.554367866994035,2.77593188373641
T000297,1.2068894019517418,1.1865899990567481,1.4178889500851064,1.6219353095880535,2.5936201247061836,6.947869221959403,1.275776566319175,1.1234594063040253,1.4854547310401143
T000298,0.9862987584567782,1.1419619499022804,1.3259979684042182,1.3409676221960904,2.8626675311633183,2.9459386465704194,1.836100149925492,1.6183016185054784,1.0220168261809202
T000299,0.9461095373915167,0.8830271744473743,1.0790002955026492,2.303948089341271,3.5577670894352567,3.5368375734087114,3.5188384609235897,2.2181756406319417,1.2837665155752724
T000300,2.5585894857529694,1.8048383033935913,2.578184581417647,3.114776821621368,2.022873128996821,2.197956657952342,2.328149069504042,2.158842860640105,1.9875035978125302
T000301,1.6739629905170945,1.6739629905170945,3.2150191300731827,3.0318229463851916,4.210210084430576,5.08937061153696,2.446125085403232,2.2294457263688496,1.5044310071371927
T000302,0.7426393570254607,0.9032162710986684,0.681234413979434,0.6576369709355864,1.1485888406523257,3.479896733297682,0.7040942690604646,0.7432556451154987,0.7999309392265193
T000303,1.554087190945406,1.554087190945406,1.3502445120100675,1.856481717061913,2.423774324358995,3.320486785083111,1.331205671848659,1.6542502620973285,1.6193612677425628
T000304,1.8769506215420722,1.9195117236911154,2.8880302277245384,2.927018346038666,3.306544342181514,4.022612478462713,2.5393373743369505,2.2360938122526712,2.0640787660747093
T000305,0.7871098176747742,0.8938709220527158,0.6847708963386896,1.0550868867875556,1.2849049295786115,1.2950864645871918,1.3520977873075777,0.8205598660383595,0.694835401573947
T000306,1.1403144851611364,1.1010297474863817,1.2530449013866976,0.9252902653122558,4.698640145666083,5.54646510530168,1.613885475757667,1.1248307066369039,1.6887135922330099
T000307,2.875552009379836,2.8681734665643255,2.874937863333391,2.692336993256614,4.483877119785171,5.080986847436885,2.909372923783799,2.8709069522365924,2.7134152262575255
T000308,1.0787366595374643,1.2837400368174827,0.9624217186309549,1.048901414380042,2.5946723645745435,3.4716877200247938,1.383039994579829,1.3587538227658602,0.8746586191828709
T000309,0.6975452526978112,0.6975452526978112,0.5752097184875665,0.854410002411429,1.810474190881686,1.8310374378002192,1.0282617175548556,0.8388449476326595,0.6464008418573205
T000310,1.0990675886138843,1.155758885626116,1.0239415969460053,0.8479910519203598,2.2985276828255543,2.3228340182849396,2.105920009355304,1.6043901167951893,1.071923035961518
T000311,0.7677096791482021,0.7677096791482021,0.9821998340884708,1.2623572372576397,4.167673278923315,4.076333126539682,2.0733960003079,2.1439640878529476,1.2241756393001346
T000312,1.8061760880253592,1.7403555129879333,1.8291574380659283,1.752618640028268,2.8633853384127304,2.8424714135545,1.8543060089421797,1.8805973220666303,2.481865464632455
T000313,1.6017050053355069,1.6996152563745024,1.8143969315769481,1.24659407781418,2.1321885760305004,2.859563765119205,1.81875039520938,1.6741627407705477,2.3869115958668194
T000314,0.5487891557291671,0.5430285542618326,0.41114527549215846,0.4060930238147226,1.6109353771834554,1.6451710665616543,1.6906011364952767,1.3445033355865308,0.566007525725695
T000315,2.496160019738119,2.333235870842479,2.8182480996557495,3.286982209883819,11.74871064130359,12.222555666560543,6.270132316113947,5.025262086870091,2.785610965697755
T000316,1.2791592777065637,1.5335844492686501,1.516996925098445,1.5920562368737998,7.046525220929762,11.542681784208568,3.0476678692768977,2.0957762198537973,1.6273871957253117
T000317,2.0001830986275526,1.9985355312878632,1.2815350659261973,1.6316325844771389,3.186601542768262,5.934327823162715,2.097896748617318,1.9953723105619356,2.3470343078038174
T000318,3.028683791314641,4.006170056305884,4.027329007890375,3.7201751999400066,6.2747369770956345,7.923636064851852,4.281154760740314,3.1143174880101148,5.1105
T000319,2.5800174451254896,1.9986154557496467,3.253435287987049,3.1800503432195555,11.200558608684412,13.716870382972347,4.570951129556746,3.0826835246077335,3.0520475853529097
T000320,1.438159017375265,1.3250802910074835,1.394654735938022,1.3377352909516311,4.151958113486222,4.205611426780174,1.5133997979240568,1.3707416227257925,1.421168503450407
T000321,3.3359225206884275,3.6471349719347828,2.3573458975708057,3.054090577475716,7.565151474432595,9.56700680524873,4.2120690400117065,3.9555243496661325,3.9426470588235296
T000322,1.0690766123918143,1.0655465748858783,1.211793251191162,1.24352895791801,1.8165490160792732,2.308581241992668,1.0713524165351267,1.1221403842956346,1.3504025044722718
T000323,2.5767534035046222,2.6883935077702983,2.285035127508427,2.325863642373547,5.2717097188467354,6.166592764092195,3.1720487209946353,2.546443519107649,2.369507433195333
T000324,2.3437246646156282,2.3437246646156282,2.1348292211988955,2.249524191695932,7.657779533137443,10.77663853424021,3.8662945842082985,3.210593910955562,2.9893499271097674
T000325,0.9542851344291797,1.0444840625224567,0.9659734064475803,1.9531194994391423,2.8253826545315706,2.827891910050391,2.776992714846463,2.097373504010427,1.2156511146378357
T000326,1.329648947086104,2.1127741107720106,1.5646402453078194,1.3422183358870525,9.859625404155853,12.503953017570435,4.182162783917004,4.569116135586368,2.0162240840670265
T000327,1.2365168739472319,1.2365168739472319,1.2464890624130738,1.4263666810957962,2.441765132907826,8.556058155755299,1.5380661332044494,1.206723606351178,1.8590688292441957
T000328,1.716227362241829,1.3187096007538506,1.332004695600689,1.186360784175802,4.280401731616899,6.620796225968045,2.154242829674768,1.9378281819367649,1.3280170249396237
T000329,0.8534391900281066,0.9944127925750779,1.683777533064931,1.8207159075845556,5.449463400564031,5.7986957874924885,2.6140119750635766,2.1092421478228354,0.9712996764191023
T000330,0.42118222378047127,0.43761252403080964,0.6742529983194951,1.229532160068217,3.0217707289774376,3.954041912689685,3.4112146513624277,0.42197507482002733,0.527430117620418
T000331,1.224756835827234,1.7922140756911484,0.9278813988660711,1.157276958887268,3.399521147601304,10.603334274707144,3.4159351634840736,1.0937757769882075,1.0201612903225807
T000332,1.3811439581959257,1.3811439581959257,2.2444371173167017,2.247189054626941,5.01259053443938,12.087669435735888,2.727690065351556,2.645434827904766,1.3455304609255399
T000333,1.2929481018898907,2.345141529170835,1.3557429480926109,0.8892544352884183,3.4294003719012873,7.103424190613975,1.665023311904742,2.1019321560362316,0.7940036602432985
T000334,0.34882661005159826,0.3423552553206198,0.6760705146899865,1.1537923213795112,3.5083780027741316,5.631838237257872,3.9476075471859633,0.35006204380354783,0.36830694305008405
T000335,4.242016725331071,5.530573756206364,7.24728796157457,4.9063074185935,12.204547089879874,12.722373112028887,12.40036380391298,4.987527334249509,2.9746385201193783
T000336,1.2677032984013683,1.5642588087816793,3.2985670337344355,1.904155032154941,13.579792225824132,12.798267811282306,12.473776710617273,1.6271005463851007,1.261376470588235
T000337,1.939933470140754,2.0382410127349293,1.4743046727049798,1.5182684438744547,4.858292927219974,5.192924806396063,2.8336615637449527,2.6994322831575146,2.2966781690433624
T000338,1.2226510306058904,1.2226510306058904,1.1703122826889771,1.3989219031943476,2.4300745125538556,3.911979715085934,2.2704860219575713,1.9227686151483103,1.3369089161088163
T000339,3.090337881441934,4.280008979238497,5.599479637034564,3.322478691919706,14.215851188706369,14.264495083023402,13.841195397050871,3.401725856924668,2.1187849021351077
T000340,0.8555402256991566,1.1032533026267952,0.7462988222372492,2.7944990799348637,10.297760210690306,9.490252225232704,9.4310649738282,1.4853898053918297,0.8431048912032733
T000341,1.5447158787162445,1.4527959218746556,1.9956022350196996,1.8608857051897654,7.561492793542751,7.423152446090163,7.41082384561834,2.2985305874330164,1.2319495904836193
T000342,0.6805759876117982,0.7606567305813658,0.6658242752527154,0.684156249424863,1.699800366398756,1.7153083687537025,1.712924547342132,0.6808493031886845,0.898921460176991
T000343,0.6706154701674968,0.6706154701674968,0.4768394379204783,0.6293997800485421,2.2848857786787313,2.3613833943767517,1.5171905531211816,1.2119102578957133,0.5164394380247734
T000344,0.5932621342937437,0.6549419454433882,0.6469317354617068,2.8457182888572228,11.179808819013504,10.361111778291756,10.27060186546432,1.4810763881885847,0.5663336702169012
T000345,7.638867169889858,6.19265910197743,3.5064552823147968,4.192360375551339,5.032536934663656,15.33410295950098,3.881326809388992,5.392790130226878,3.918351641718976
